timestamp,campus_id,consumption
2025-01-09 15:00:00,2,11.5
2025-01-09 16:00:00,2,5.99
2025-01-09 17:00:00,2,18.25
2025-01-09 18:00:00,2,17.7
2025-01-09 19:00:00,2,6.49
2025-01-09 20:00:00,2,11.7
2025-01-09 21:00:00,2,9.77
2025-01-09 22:00:00,2,12.81
2025-01-09 23:00:00,2,16.46
2025-01-10 00:00:00,2,9.82
2025-01-10 01:00:00,2,8.58
2025-01-10 02:00:00,2,19.84
2025-01-10 03:00:00,2,19.63
2025-01-10 04:00:00,2,17.29
2025-01-10 05:00:00,2,18.38
2025-01-10 06:00:00,2,12.33
2025-01-10 07:00:00,2,10.3
2025-01-10 08:00:00,2,10.77
2025-01-10 09:00:00,2,10.33
2025-01-10 10:00:00,2,19.94
2025-01-10 11:00:00,2,8.03
2025-01-10 12:00:00,2,15.87
2025-01-10 13:00:00,2,7.61
2025-01-10 14:00:00,2,16.43
2025-01-10 15:00:00,2,14.06
2025-01-10 16:00:00,2,14.05
2025-01-10 17:00:00,2,14.37
2025-01-10 18:00:00,2,14.57
2025-01-10 19:00:00,2,13.13
2025-01-10 20:00:00,2,13.62
2025-01-10 21:00:00,2,19.55
2025-01-10 22:00:00,2,7.65
2025-01-10 23:00:00,2,13.52
2025-01-11 00:00:00,2,7.32
2025-01-11 01:00:00,2,5.24
2025-01-11 02:00:00,2,17.23
2025-01-11 03:00:00,2,12.8
2025-01-11 04:00:00,2,10.02
2025-01-11 05:00:00,2,15.17
2025-01-11 06:00:00,2,7.08
2025-01-11 07:00:00,2,13.54
2025-01-11 08:00:00,2,7.83
2025-01-11 09:00:00,2,19.99
2025-01-11 10:00:00,2,11.33
2025-01-11 11:00:00,2,8.3
2025-01-11 12:00:00,2,7.09
2025-01-11 13:00:00,2,12.41
2025-01-11 14:00:00,2,16.97
2025-01-11 15:00:00,2,17.41
2025-01-11 16:00:00,2,6.72
2025-01-11 17:00:00,2,10.56
2025-01-11 18:00:00,2,14.47
2025-01-11 19:00:00,2,15.07
2025-01-11 20:00:00,2,18.96
2025-01-11 21:00:00,2,11.94
2025-01-11 22:00:00,2,16.89
2025-01-11 23:00:00,2,17.52
2025-01-12 00:00:00,2,11.99
2025-01-12 01:00:00,2,16.55
2025-01-12 02:00:00,2,9.34
2025-01-12 03:00:00,2,9.03
2025-01-12 04:00:00,2,10.06
2025-01-12 05:00:00,2,13.91
2025-01-12 06:00:00,2,17.18
2025-01-12 07:00:00,2,6.26
2025-01-12 08:00:00,2,8.66
2025-01-12 09:00:00,2,15.19
2025-01-12 10:00:00,2,19.41
2025-01-12 11:00:00,2,9.72
2025-01-12 12:00:00,2,18.46
2025-01-12 13:00:00,2,5.66
2025-01-12 14:00:00,2,18.71
2025-01-12 15:00:00,2,7.9
2025-01-12 16:00:00,2,5.41
2025-01-12 17:00:00,2,13.34
2025-01-12 18:00:00,2,19.02
2025-01-12 19:00:00,2,12.0
2025-01-12 20:00:00,2,13.44
2025-01-12 21:00:00,2,16.96
2025-01-12 22:00:00,2,5.79
2025-01-12 23:00:00,2,11.42
2025-01-13 00:00:00,2,16.39
2025-01-13 01:00:00,2,8.96
2025-01-13 02:00:00,2,18.97
2025-01-13 03:00:00,2,17.48
2025-01-13 04:00:00,2,8.61
2025-01-13 05:00:00,2,14.75
2025-01-13 06:00:00,2,14.18
2025-01-13 07:00:00,2,17.13
2025-01-13 08:00:00,2,12.51
2025-01-13 09:00:00,2,10.2
2025-01-13 10:00:00,2,5.62
2025-01-13 11:00:00,2,8.53
2025-01-13 12:00:00,2,12.01
2025-01-13 13:00:00,2,16.26
2025-01-13 14:00:00,2,17.87
2025-01-13 15:00:00,2,11.34
2025-01-13 16:00:00,2,9.04
2025-01-13 17:00:00,2,13.6
2025-01-13 18:00:00,2,12.14
2025-01-13 19:00:00,2,12.48
2025-01-13 20:00:00,2,14.17
2025-01-13 21:00:00,2,17.98
2025-01-13 22:00:00,2,8.52
2025-01-13 23:00:00,2,13.16
2025-01-14 00:00:00,2,5.75
2025-01-14 01:00:00,2,10.68
2025-01-14 02:00:00,2,19.18
2025-01-14 03:00:00,2,5.23
2025-01-14 04:00:00,2,12.91
2025-01-14 05:00:00,2,6.54
2025-01-14 06:00:00,2,12.03
2025-01-14 07:00:00,2,11.96
2025-01-14 08:00:00,2,13.85
2025-01-14 09:00:00,2,10.92
2025-01-14 10:00:00,2,15.16
2025-01-14 11:00:00,2,8.18
2025-01-14 12:00:00,2,17.93
2025-01-14 13:00:00,2,18.76
2025-01-14 14:00:00,2,16.17
2025-01-14 15:00:00,2,17.81
2025-01-14 16:00:00,2,10.14
2025-01-14 17:00:00,2,12.99
2025-01-14 18:00:00,2,5.17
2025-01-14 19:00:00,2,12.8
2025-01-14 20:00:00,2,9.67
2025-01-14 21:00:00,2,8.5
2025-01-14 22:00:00,2,9.24
2025-01-14 23:00:00,2,6.75
2025-01-15 00:00:00,2,8.92
2025-01-15 01:00:00,2,6.86
2025-01-15 02:00:00,2,13.73
2025-01-15 03:00:00,2,10.1
2025-01-15 04:00:00,2,18.01
2025-01-15 05:00:00,2,6.31
2025-01-15 06:00:00,2,8.42
2025-01-15 07:00:00,2,7.38
2025-01-15 08:00:00,2,6.31
2025-01-15 09:00:00,2,15.89
2025-01-15 10:00:00,2,19.38
2025-01-15 11:00:00,2,18.47
2025-01-15 12:00:00,2,10.96
2025-01-15 13:00:00,2,5.87
2025-01-15 14:00:00,2,16.39
2025-01-15 15:00:00,2,13.95
2025-01-15 16:00:00,2,8.16
2025-01-15 17:00:00,2,5.53
2025-01-15 18:00:00,2,11.18
2025-01-15 19:00:00,2,12.21
2025-01-15 20:00:00,2,13.93
2025-01-15 21:00:00,2,14.15
2025-01-15 22:00:00,2,10.94
2025-01-15 23:00:00,2,15.46
2025-01-16 00:00:00,2,19.02
2025-01-16 01:00:00,2,10.73
2025-01-16 02:00:00,2,18.31
2025-01-16 03:00:00,2,8.1
2025-01-16 04:00:00,2,12.43
2025-01-16 05:00:00,2,8.35
2025-01-16 06:00:00,2,8.05
2025-01-16 07:00:00,2,11.84
2025-01-16 08:00:00,2,13.71
2025-01-16 09:00:00,2,10.53
2025-01-16 10:00:00,2,7.47
2025-01-16 11:00:00,2,19.41
2025-01-16 12:00:00,2,9.31
2025-01-16 13:00:00,2,19.9
2025-01-16 14:00:00,2,12.79
2025-01-16 15:00:00,2,7.66
2025-01-16 16:00:00,2,9.28
2025-01-16 17:00:00,2,8.9
2025-01-16 18:00:00,2,11.97
2025-01-16 19:00:00,2,5.57
2025-01-16 20:00:00,2,18.18
2025-01-16 21:00:00,2,18.55
2025-01-16 22:00:00,2,9.4
2025-01-16 23:00:00,2,19.06
2025-01-17 00:00:00,2,18.46
2025-01-17 01:00:00,2,11.93
2025-01-17 02:00:00,2,11.92
2025-01-17 03:00:00,2,18.49
2025-01-17 04:00:00,2,11.92
2025-01-17 05:00:00,2,17.97
2025-01-17 06:00:00,2,12.9
2025-01-17 07:00:00,2,13.63
2025-01-17 08:00:00,2,14.37
2025-01-17 09:00:00,2,11.61
2025-01-17 10:00:00,2,9.71
2025-01-17 11:00:00,2,7.45
2025-01-17 12:00:00,2,11.4
2025-01-17 13:00:00,2,11.47
2025-01-17 14:00:00,2,12.99
2025-01-17 15:00:00,2,12.14
2025-01-17 16:00:00,2,11.36
2025-01-17 17:00:00,2,9.95
2025-01-17 18:00:00,2,11.37
2025-01-17 19:00:00,2,16.63
2025-01-17 20:00:00,2,8.35
2025-01-17 21:00:00,2,19.95
2025-01-17 22:00:00,2,15.04
2025-01-17 23:00:00,2,5.95
2025-01-18 00:00:00,2,11.87
2025-01-18 01:00:00,2,5.58
2025-01-18 02:00:00,2,10.43
2025-01-18 03:00:00,2,11.9
2025-01-18 04:00:00,2,13.96
2025-01-18 05:00:00,2,6.96
2025-01-18 06:00:00,2,19.13
2025-01-18 07:00:00,2,12.8
2025-01-18 08:00:00,2,8.12
2025-01-18 09:00:00,2,9.67
2025-01-18 10:00:00,2,9.93
2025-01-18 11:00:00,2,14.81
2025-01-18 12:00:00,2,17.56
2025-01-18 13:00:00,2,7.76
2025-01-18 14:00:00,2,13.31
2025-01-18 15:00:00,2,6.88
2025-01-18 16:00:00,2,7.75
2025-01-18 17:00:00,2,15.78
2025-01-18 18:00:00,2,7.0
2025-01-18 19:00:00,2,17.87
2025-01-18 20:00:00,2,16.2
2025-01-18 21:00:00,2,13.52
2025-01-18 22:00:00,2,13.05
2025-01-18 23:00:00,2,14.53
2025-01-19 00:00:00,2,13.9
2025-01-19 01:00:00,2,5.31
2025-01-19 02:00:00,2,18.03
2025-01-19 03:00:00,2,6.67
2025-01-19 04:00:00,2,7.02
2025-01-19 05:00:00,2,6.08
2025-01-19 06:00:00,2,9.89
2025-01-19 07:00:00,2,6.6
2025-01-19 08:00:00,2,11.35
2025-01-19 09:00:00,2,13.7
2025-01-19 10:00:00,2,8.64
2025-01-19 11:00:00,2,6.33
2025-01-19 12:00:00,2,19.74
2025-01-19 13:00:00,2,18.5
2025-01-19 14:00:00,2,18.68
2025-01-19 15:00:00,2,13.27
2025-01-19 16:00:00,2,16.22
2025-01-19 17:00:00,2,14.57
2025-01-19 18:00:00,2,5.86
2025-01-19 19:00:00,2,18.07
2025-01-19 20:00:00,2,7.26
2025-01-19 21:00:00,2,18.51
2025-01-19 22:00:00,2,5.4
2025-01-19 23:00:00,2,10.44
2025-01-20 00:00:00,2,6.1
2025-01-20 01:00:00,2,10.77
2025-01-20 02:00:00,2,15.04
2025-01-20 03:00:00,2,6.99
2025-01-20 04:00:00,2,6.79
2025-01-20 05:00:00,2,19.76
2025-01-20 06:00:00,2,11.3
2025-01-20 07:00:00,2,13.77
2025-01-20 08:00:00,2,13.95
2025-01-20 09:00:00,2,12.13
2025-01-20 10:00:00,2,16.86
2025-01-20 11:00:00,2,7.33
2025-01-20 12:00:00,2,12.68
2025-01-20 13:00:00,2,10.93
2025-01-20 14:00:00,2,6.49
2025-01-20 15:00:00,2,13.67
2025-01-20 16:00:00,2,14.43
2025-01-20 17:00:00,2,5.86
2025-01-20 18:00:00,2,13.94
2025-01-20 19:00:00,2,10.55
2025-01-20 20:00:00,2,16.49
2025-01-20 21:00:00,2,8.18
2025-01-20 22:00:00,2,17.09
2025-01-20 23:00:00,2,11.84
2025-01-21 00:00:00,2,16.36
2025-01-21 01:00:00,2,6.71
2025-01-21 02:00:00,2,15.97
2025-01-21 03:00:00,2,6.28
2025-01-21 04:00:00,2,19.37
2025-01-21 05:00:00,2,6.0
2025-01-21 06:00:00,2,7.15
2025-01-21 07:00:00,2,6.18
2025-01-21 08:00:00,2,6.66
2025-01-21 09:00:00,2,14.86
2025-01-21 10:00:00,2,16.49
2025-01-21 11:00:00,2,18.82
2025-01-21 12:00:00,2,8.88
2025-01-21 13:00:00,2,6.5
2025-01-21 14:00:00,2,6.5
2025-01-21 15:00:00,2,8.07
2025-01-21 16:00:00,2,11.23
2025-01-21 17:00:00,2,14.75
2025-01-21 18:00:00,2,16.16
2025-01-21 19:00:00,2,12.87
2025-01-21 20:00:00,2,8.77
2025-01-21 21:00:00,2,15.97
2025-01-21 22:00:00,2,11.43
2025-01-21 23:00:00,2,15.73
2025-01-22 00:00:00,2,7.1
2025-01-22 01:00:00,2,12.81
2025-01-22 02:00:00,2,11.78
2025-01-22 03:00:00,2,11.26
2025-01-22 04:00:00,2,6.37
2025-01-22 05:00:00,2,19.6
2025-01-22 06:00:00,2,8.96
2025-01-22 07:00:00,2,13.0
2025-01-22 08:00:00,2,17.96
2025-01-22 09:00:00,2,16.08
2025-01-22 10:00:00,2,6.09
2025-01-22 11:00:00,2,17.01
2025-01-22 12:00:00,2,5.22
2025-01-22 13:00:00,2,8.07
2025-01-22 14:00:00,2,12.18
2025-01-22 15:00:00,2,10.78
2025-01-22 16:00:00,2,13.92
2025-01-22 17:00:00,2,8.98
2025-01-22 18:00:00,2,11.77
2025-01-22 19:00:00,2,6.86
2025-01-22 20:00:00,2,8.25
2025-01-22 21:00:00,2,5.3
2025-01-22 22:00:00,2,19.83
2025-01-22 23:00:00,2,13.71
2025-01-23 00:00:00,2,7.71
2025-01-23 01:00:00,2,9.39
2025-01-23 02:00:00,2,15.32
2025-01-23 03:00:00,2,5.34
2025-01-23 04:00:00,2,19.17
2025-01-23 05:00:00,2,13.17
2025-01-23 06:00:00,2,16.44
2025-01-23 07:00:00,2,15.07
2025-01-23 08:00:00,2,6.38
2025-01-23 09:00:00,2,14.04
2025-01-23 10:00:00,2,13.43
2025-01-23 11:00:00,2,10.28
2025-01-23 12:00:00,2,9.93
2025-01-23 13:00:00,2,9.2
2025-01-23 14:00:00,2,10.76
2025-01-23 15:00:00,2,10.59
2025-01-23 16:00:00,2,5.15
2025-01-23 17:00:00,2,18.42
2025-01-23 18:00:00,2,14.07
2025-01-23 19:00:00,2,17.69
2025-01-23 20:00:00,2,18.79
2025-01-23 21:00:00,2,10.54
2025-01-23 22:00:00,2,12.39
2025-01-23 23:00:00,2,6.4
2025-01-24 00:00:00,2,13.03
2025-01-24 01:00:00,2,16.1
2025-01-24 02:00:00,2,16.45
2025-01-24 03:00:00,2,12.54
2025-01-24 04:00:00,2,5.29
2025-01-24 05:00:00,2,6.82
2025-01-24 06:00:00,2,19.83
2025-01-24 07:00:00,2,6.31
2025-01-24 08:00:00,2,12.19
2025-01-24 09:00:00,2,6.34
2025-01-24 10:00:00,2,6.42
2025-01-24 11:00:00,2,6.06
2025-01-24 12:00:00,2,19.23
2025-01-24 13:00:00,2,8.74
2025-01-24 14:00:00,2,7.62
2025-01-24 15:00:00,2,17.14
2025-01-24 16:00:00,2,14.32
2025-01-24 17:00:00,2,5.75
2025-01-24 18:00:00,2,17.63
2025-01-24 19:00:00,2,10.46
2025-01-24 20:00:00,2,14.66
2025-01-24 21:00:00,2,6.24
2025-01-24 22:00:00,2,9.11
2025-01-24 23:00:00,2,12.9
2025-01-25 00:00:00,2,17.67
2025-01-25 01:00:00,2,15.69
2025-01-25 02:00:00,2,6.09
2025-01-25 03:00:00,2,12.63
2025-01-25 04:00:00,2,17.9
2025-01-25 05:00:00,2,10.81
2025-01-25 06:00:00,2,6.84
2025-01-25 07:00:00,2,17.9
2025-01-25 08:00:00,2,19.72
2025-01-25 09:00:00,2,14.4
2025-01-25 10:00:00,2,7.17
2025-01-25 11:00:00,2,15.77
2025-01-25 12:00:00,2,6.8
2025-01-25 13:00:00,2,5.26
2025-01-25 14:00:00,2,9.93
2025-01-25 15:00:00,2,17.24
2025-01-25 16:00:00,2,19.36
2025-01-25 17:00:00,2,12.83
2025-01-25 18:00:00,2,13.42
2025-01-25 19:00:00,2,8.01
2025-01-25 20:00:00,2,16.9
2025-01-25 21:00:00,2,8.58
2025-01-25 22:00:00,2,12.25
2025-01-25 23:00:00,2,12.07
2025-01-26 00:00:00,2,11.36
2025-01-26 01:00:00,2,19.19
2025-01-26 02:00:00,2,11.37
2025-01-26 03:00:00,2,15.3
2025-01-26 04:00:00,2,19.79
2025-01-26 05:00:00,2,12.89
2025-01-26 06:00:00,2,6.96
2025-01-26 07:00:00,2,5.48
2025-01-26 08:00:00,2,12.71
2025-01-26 09:00:00,2,8.92
2025-01-26 10:00:00,2,7.5
2025-01-26 11:00:00,2,17.5
2025-01-26 12:00:00,2,12.8
2025-01-26 13:00:00,2,9.44
2025-01-26 14:00:00,2,9.84
2025-01-26 15:00:00,2,5.48
2025-01-26 16:00:00,2,10.04
2025-01-26 17:00:00,2,6.21
2025-01-26 18:00:00,2,7.61
2025-01-26 19:00:00,2,19.26
2025-01-26 20:00:00,2,17.63
2025-01-26 21:00:00,2,13.98
2025-01-26 22:00:00,2,14.12
2025-01-26 23:00:00,2,12.58
2025-01-27 00:00:00,2,14.77
2025-01-27 01:00:00,2,10.12
2025-01-27 02:00:00,2,12.1
2025-01-27 03:00:00,2,14.97
2025-01-27 04:00:00,2,18.75
2025-01-27 05:00:00,2,8.55
2025-01-27 06:00:00,2,10.27
2025-01-27 07:00:00,2,14.33
2025-01-27 08:00:00,2,17.65
2025-01-27 09:00:00,2,6.15
2025-01-27 10:00:00,2,5.45
2025-01-27 11:00:00,2,7.09
2025-01-27 12:00:00,2,12.8
2025-01-27 13:00:00,2,5.91
2025-01-27 14:00:00,2,16.12
2025-01-27 15:00:00,2,11.73
2025-01-27 16:00:00,2,7.0
2025-01-27 17:00:00,2,11.21
2025-01-27 18:00:00,2,11.8
2025-01-27 19:00:00,2,5.72
2025-01-27 20:00:00,2,13.92
2025-01-27 21:00:00,2,16.82
2025-01-27 22:00:00,2,14.85
2025-01-27 23:00:00,2,12.16
2025-01-28 00:00:00,2,13.54
2025-01-28 01:00:00,2,12.89
2025-01-28 02:00:00,2,17.72
2025-01-28 03:00:00,2,17.66
2025-01-28 04:00:00,2,14.2
2025-01-28 05:00:00,2,12.51
2025-01-28 06:00:00,2,11.23
2025-01-28 07:00:00,2,10.37
2025-01-28 08:00:00,2,19.93
2025-01-28 09:00:00,2,18.23
2025-01-28 10:00:00,2,8.08
2025-01-28 11:00:00,2,5.49
2025-01-28 12:00:00,2,5.24
2025-01-28 13:00:00,2,16.04
2025-01-28 14:00:00,2,11.34
2025-01-28 15:00:00,2,9.8
2025-01-28 16:00:00,2,16.36
2025-01-28 17:00:00,2,15.55
2025-01-28 18:00:00,2,16.39
2025-01-28 19:00:00,2,19.55
2025-01-28 20:00:00,2,11.58
2025-01-28 21:00:00,2,14.71
2025-01-28 22:00:00,2,5.99
2025-01-28 23:00:00,2,11.41
2025-01-29 00:00:00,2,17.63
2025-01-29 01:00:00,2,10.79
2025-01-29 02:00:00,2,5.37
2025-01-29 03:00:00,2,13.51
2025-01-29 04:00:00,2,12.37
2025-01-29 05:00:00,2,7.07
2025-01-29 06:00:00,2,5.67
2025-01-29 07:00:00,2,17.07
2025-01-29 08:00:00,2,10.55
2025-01-29 09:00:00,2,17.8
2025-01-29 10:00:00,2,15.44
2025-01-29 11:00:00,2,8.58
2025-01-29 12:00:00,2,18.92
2025-01-29 13:00:00,2,19.83
2025-01-29 14:00:00,2,10.95
2025-01-29 15:00:00,2,16.29
2025-01-29 16:00:00,2,15.99
2025-01-29 17:00:00,2,17.57
2025-01-29 18:00:00,2,12.34
2025-01-29 19:00:00,2,9.01
2025-01-29 20:00:00,2,5.95
2025-01-29 21:00:00,2,14.72
2025-01-29 22:00:00,2,14.16
2025-01-29 23:00:00,2,15.34
2025-01-30 00:00:00,2,5.73
2025-01-30 01:00:00,2,10.36
2025-01-30 02:00:00,2,5.1
2025-01-30 03:00:00,2,8.91
2025-01-30 04:00:00,2,13.33
2025-01-30 05:00:00,2,8.57
2025-01-30 06:00:00,2,13.39
2025-01-30 07:00:00,2,7.13
2025-01-30 08:00:00,2,12.51
2025-01-30 09:00:00,2,16.56
2025-01-30 10:00:00,2,9.03
2025-01-30 11:00:00,2,10.94
2025-01-30 12:00:00,2,8.82
2025-01-30 13:00:00,2,19.57
2025-01-30 14:00:00,2,11.92
2025-01-30 15:00:00,2,6.14
2025-01-30 16:00:00,2,9.92
2025-01-30 17:00:00,2,16.57
2025-01-30 18:00:00,2,16.99
2025-01-30 19:00:00,2,13.82
2025-01-30 20:00:00,2,5.83
2025-01-30 21:00:00,2,10.02
2025-01-30 22:00:00,2,15.5
2025-01-30 23:00:00,2,5.1
2025-01-31 00:00:00,2,12.99
2025-01-31 01:00:00,2,8.51
2025-01-31 02:00:00,2,10.99
2025-01-31 03:00:00,2,8.38
2025-01-31 04:00:00,2,9.27
2025-01-31 05:00:00,2,13.95
2025-01-31 06:00:00,2,12.44
2025-01-31 07:00:00,2,9.91
2025-01-31 08:00:00,2,6.15
2025-01-31 09:00:00,2,15.91
2025-01-31 10:00:00,2,8.48
2025-01-31 11:00:00,2,8.26
2025-01-31 12:00:00,2,6.64
2025-01-31 13:00:00,2,13.08
2025-01-31 14:00:00,2,17.54
2025-01-31 15:00:00,2,6.63
2025-01-31 16:00:00,2,16.2
2025-01-31 17:00:00,2,5.75
2025-01-31 18:00:00,2,14.43
2025-01-31 19:00:00,2,9.03
2025-01-31 20:00:00,2,9.77
2025-01-31 21:00:00,2,11.89
2025-01-31 22:00:00,2,11.43
2025-01-31 23:00:00,2,17.04
2025-02-01 00:00:00,2,7.83
2025-02-01 01:00:00,2,16.28
2025-02-01 02:00:00,2,10.75
2025-02-01 03:00:00,2,13.21
2025-02-01 04:00:00,2,8.29
2025-02-01 05:00:00,2,13.17
2025-02-01 06:00:00,2,13.96
2025-02-01 07:00:00,2,9.65
2025-02-01 08:00:00,2,16.95
2025-02-01 09:00:00,2,11.64
2025-02-01 10:00:00,2,7.76
2025-02-01 11:00:00,2,16.16
2025-02-01 12:00:00,2,8.71
2025-02-01 13:00:00,2,15.95
2025-02-01 14:00:00,2,5.38
2025-02-01 15:00:00,2,9.84
2025-02-01 16:00:00,2,15.38
2025-02-01 17:00:00,2,12.67
2025-02-01 18:00:00,2,10.42
2025-02-01 19:00:00,2,19.7
2025-02-01 20:00:00,2,11.52
2025-02-01 21:00:00,2,14.51
2025-02-01 22:00:00,2,12.17
2025-02-01 23:00:00,2,6.74
2025-02-02 00:00:00,2,13.82
2025-02-02 01:00:00,2,5.45
2025-02-02 02:00:00,2,14.47
2025-02-02 03:00:00,2,6.45
2025-02-02 04:00:00,2,17.83
2025-02-02 05:00:00,2,15.41
2025-02-02 06:00:00,2,18.87
2025-02-02 07:00:00,2,19.64
2025-02-02 08:00:00,2,7.24
2025-02-02 09:00:00,2,11.55
2025-02-02 10:00:00,2,15.88
2025-02-02 11:00:00,2,12.72
2025-02-02 12:00:00,2,18.19
2025-02-02 13:00:00,2,15.46
2025-02-02 14:00:00,2,8.85
2025-02-02 15:00:00,2,11.28
2025-02-02 16:00:00,2,9.51
2025-02-02 17:00:00,2,18.66
2025-02-02 18:00:00,2,15.65
2025-02-02 19:00:00,2,18.03
2025-02-02 20:00:00,2,16.86
2025-02-02 21:00:00,2,15.18
2025-02-02 22:00:00,2,5.95
2025-02-02 23:00:00,2,15.14
2025-02-03 00:00:00,2,17.5
2025-02-03 01:00:00,2,13.84
2025-02-03 02:00:00,2,15.05
2025-02-03 03:00:00,2,6.61
2025-02-03 04:00:00,2,10.3
2025-02-03 05:00:00,2,8.19
2025-02-03 06:00:00,2,5.6
2025-02-03 07:00:00,2,5.22
2025-02-03 08:00:00,2,5.11
2025-02-03 09:00:00,2,15.28
2025-02-03 10:00:00,2,14.1
2025-02-03 11:00:00,2,18.59
2025-02-03 12:00:00,2,15.32
2025-02-03 13:00:00,2,11.26
2025-02-03 14:00:00,2,15.35
2025-02-03 15:00:00,2,17.83
2025-02-03 16:00:00,2,12.55
2025-02-03 17:00:00,2,15.43
2025-02-03 18:00:00,2,7.94
2025-02-03 19:00:00,2,5.82
2025-02-03 20:00:00,2,9.78
2025-02-03 21:00:00,2,18.45
2025-02-03 22:00:00,2,17.43
2025-02-03 23:00:00,2,9.85
2025-02-04 00:00:00,2,16.79
2025-02-04 01:00:00,2,12.91
2025-02-04 02:00:00,2,12.44
2025-02-04 03:00:00,2,13.32
2025-02-04 04:00:00,2,16.3
2025-02-04 05:00:00,2,14.77
2025-02-04 06:00:00,2,12.27
2025-02-04 07:00:00,2,19.38
2025-02-04 08:00:00,2,18.41
2025-02-04 09:00:00,2,11.11
2025-02-04 10:00:00,2,17.99
2025-02-04 11:00:00,2,15.98
2025-02-04 12:00:00,2,15.49
2025-02-04 13:00:00,2,8.35
2025-02-04 14:00:00,2,16.0
2025-02-04 15:00:00,2,7.0
2025-02-04 16:00:00,2,7.44
2025-02-04 17:00:00,2,6.15
2025-02-04 18:00:00,2,18.75
2025-02-04 19:00:00,2,5.31
2025-02-04 20:00:00,2,13.92
2025-02-04 21:00:00,2,12.16
2025-02-04 22:00:00,2,10.88
2025-02-04 23:00:00,2,5.99
2025-02-05 00:00:00,2,8.36
2025-02-05 01:00:00,2,15.46
2025-02-05 02:00:00,2,14.59
2025-02-05 03:00:00,2,14.4
2025-02-05 04:00:00,2,17.12
2025-02-05 05:00:00,2,6.43
2025-02-05 06:00:00,2,8.86
2025-02-05 07:00:00,2,14.52
2025-02-05 08:00:00,2,18.63
2025-02-05 09:00:00,2,6.88
2025-02-05 10:00:00,2,15.54
2025-02-05 11:00:00,2,13.28
2025-02-05 12:00:00,2,12.64
2025-02-05 13:00:00,2,9.51
2025-02-05 14:00:00,2,9.54
2025-02-05 15:00:00,2,10.72
2025-02-05 16:00:00,2,11.14
2025-02-05 17:00:00,2,5.02
2025-02-05 18:00:00,2,16.65
2025-02-05 19:00:00,2,18.69
2025-02-05 20:00:00,2,8.81
2025-02-05 21:00:00,2,11.4
2025-02-05 22:00:00,2,15.59
2025-02-05 23:00:00,2,5.86
2025-02-06 00:00:00,2,16.63
2025-02-06 01:00:00,2,14.54
2025-02-06 02:00:00,2,16.96
2025-02-06 03:00:00,2,14.27
2025-02-06 04:00:00,2,7.26
2025-02-06 05:00:00,2,13.76
2025-02-06 06:00:00,2,14.31
2025-02-06 07:00:00,2,16.56
2025-02-06 08:00:00,2,16.6
2025-02-06 09:00:00,2,11.68
2025-02-06 10:00:00,2,7.72
2025-02-06 11:00:00,2,5.79
2025-02-06 12:00:00,2,8.9
2025-02-06 13:00:00,2,10.9
2025-02-06 14:00:00,2,9.71
2025-02-06 15:00:00,2,15.08
2025-02-06 16:00:00,2,12.02
2025-02-06 17:00:00,2,7.51
2025-02-06 18:00:00,2,7.23
2025-02-06 19:00:00,2,14.27
2025-02-06 20:00:00,2,14.81
2025-02-06 21:00:00,2,18.12
2025-02-06 22:00:00,2,18.6
2025-02-06 23:00:00,2,14.1
2025-02-07 00:00:00,2,8.74
2025-02-07 01:00:00,2,17.49
2025-02-07 02:00:00,2,5.56
2025-02-07 03:00:00,2,15.85
2025-02-07 04:00:00,2,12.97
2025-02-07 05:00:00,2,9.95
2025-02-07 06:00:00,2,11.29
2025-02-07 07:00:00,2,12.12
2025-02-07 08:00:00,2,12.63
2025-02-07 09:00:00,2,6.99
2025-02-07 10:00:00,2,18.62
2025-02-07 11:00:00,2,11.89
2025-02-07 12:00:00,2,15.73
2025-02-07 13:00:00,2,19.21
2025-02-07 14:00:00,2,17.27
2025-02-07 15:00:00,2,19.26
2025-02-07 16:00:00,2,15.7
2025-02-07 17:00:00,2,15.07
2025-02-07 18:00:00,2,17.39
2025-02-07 19:00:00,2,18.28
2025-02-07 20:00:00,2,6.78
2025-02-07 21:00:00,2,12.38
2025-02-07 22:00:00,2,12.17
2025-02-07 23:00:00,2,10.78
2025-02-08 00:00:00,2,9.01
2025-02-08 01:00:00,2,9.71
2025-02-08 02:00:00,2,13.78
2025-02-08 03:00:00,2,16.5
2025-02-08 04:00:00,2,9.74
2025-02-08 05:00:00,2,7.3
2025-02-08 06:00:00,2,17.34
2025-02-08 07:00:00,2,19.02
2025-02-08 08:00:00,2,12.66
2025-02-08 09:00:00,2,17.56
2025-02-08 10:00:00,2,8.98
2025-02-08 11:00:00,2,10.83
2025-02-08 12:00:00,2,15.91
2025-02-08 13:00:00,2,7.84
2025-02-08 14:00:00,2,15.46
2025-02-08 15:00:00,2,5.83
2025-02-08 16:00:00,2,5.22
2025-02-08 17:00:00,2,12.73
2025-02-08 18:00:00,2,10.19
2025-02-08 19:00:00,2,10.01
2025-02-08 20:00:00,2,17.32
2025-02-08 21:00:00,2,19.24
2025-02-08 22:00:00,2,16.7
2025-02-08 23:00:00,2,15.99
2025-02-09 00:00:00,2,7.64
2025-02-09 01:00:00,2,13.2
2025-02-09 02:00:00,2,6.04
2025-02-09 03:00:00,2,18.33
2025-02-09 04:00:00,2,5.47
2025-02-09 05:00:00,2,17.42
2025-02-09 06:00:00,2,10.18
