campus_id,meter_id,timestamp,consumption,demand_kW,demand_kVA
2,888,2025-02-13 02:00:00,63.307,56.98,60.14
2,888,2025-02-13 03:00:00,58.018,52.22,55.12
2,888,2025-02-13 04:00:00,64.206,57.79,61.0
2,888,2025-02-13 05:00:00,62.199,55.98,59.09
2,888,2025-02-13 06:00:00,65.641,59.08,62.36
2,888,2025-02-13 07:00:00,57.186,51.47,54.33
2,888,2025-02-13 08:00:00,196.562,176.91,186.73
2,888,2025-02-13 09:00:00,217.337,195.6,206.47
2,888,2025-02-13 10:00:00,200.813,180.73,190.77
2,888,2025-02-13 11:00:00,186.189,167.57,176.88
2,888,2025-02-13 12:00:00,196.373,176.74,186.55
2,888,2025-02-13 13:00:00,197.355,177.62,187.49
2,888,2025-02-13 14:00:00,199.816,179.83,189.83
2,888,2025-02-13 15:00:00,204.914,184.42,194.67
2,888,2025-02-13 16:00:00,187.502,168.75,178.13
2,888,2025-02-13 17:00:00,194.412,174.97,184.69
2,888,2025-02-13 18:00:00,190.273,171.25,180.76
2,888,2025-02-13 19:00:00,67.589,60.83,64.21
2,888,2025-02-13 20:00:00,57.022,51.32,54.17
2,888,2025-02-13 21:00:00,60.763,54.69,57.72
2,888,2025-02-13 22:00:00,57.135999999999996,51.42,54.28
2,888,2025-02-13 23:00:00,63.414,57.07,60.24
2,888,2025-02-14 00:00:00,61.245,55.12,58.18
2,888,2025-02-14 01:00:00,59.702,53.73,56.72
2,888,2025-02-14 02:00:00,61.306,55.18,58.24
2,888,2025-02-14 03:00:00,63.51,57.16,60.33
2,888,2025-02-14 04:00:00,59.329,53.4,56.36
2,888,2025-02-14 05:00:00,57.656,51.89,54.77
2,888,2025-02-14 06:00:00,57.213,51.49,54.35
2,888,2025-02-14 07:00:00,64.683,58.21,61.45
2,888,2025-02-14 08:00:00,191.878,172.69,182.28
2,888,2025-02-14 09:00:00,209.075,188.17,198.62
2,888,2025-02-14 10:00:00,212.922,191.63,202.28
2,888,2025-02-14 11:00:00,202.107,181.9,192.0
2,888,2025-02-14 12:00:00,193.94899999999998,174.55,184.25
2,888,2025-02-14 13:00:00,210.243,189.22,199.73
2,888,2025-02-14 14:00:00,193.68200000000002,174.31,184.0
2,888,2025-02-14 15:00:00,186.18,167.56,176.87
2,888,2025-02-14 16:00:00,203.423,183.08,193.25
2,888,2025-02-14 17:00:00,212.779,191.5,202.14
2,888,2025-02-14 18:00:00,214.061,192.65,203.36
2,888,2025-02-14 19:00:00,62.163,55.95,59.05
2,888,2025-02-14 20:00:00,67.13,60.42,63.77
2,888,2025-02-14 21:00:00,62.321,56.09,59.2
2,888,2025-02-14 22:00:00,59.968,53.97,56.97
2,888,2025-02-14 23:00:00,57.297,51.57,54.43
2,888,2025-02-15 00:00:00,64.093,57.68,60.89
2,888,2025-02-15 01:00:00,65.366,58.83,62.1
2,888,2025-02-15 02:00:00,57.963,52.17,55.06
2,888,2025-02-15 03:00:00,59.335,53.4,56.37
2,888,2025-02-15 04:00:00,56.222,50.6,53.41
2,888,2025-02-15 05:00:00,63.045,56.74,59.89
2,888,2025-02-15 06:00:00,61.331,55.2,58.26
2,888,2025-02-15 07:00:00,57.711,51.94,54.83
2,888,2025-02-15 08:00:00,211.452,190.31,200.88
2,888,2025-02-15 09:00:00,201.421,181.28,191.35
2,888,2025-02-15 10:00:00,192.137,172.92,182.53
2,888,2025-02-15 11:00:00,195.143,175.63,185.39
2,888,2025-02-15 12:00:00,219.354,197.42,208.39
2,888,2025-02-15 13:00:00,210.004,189.0,199.5
2,888,2025-02-15 14:00:00,201.551,181.4,191.47
2,888,2025-02-15 15:00:00,204.234,183.81,194.02
2,888,2025-02-15 16:00:00,210.327,189.29,199.81
2,888,2025-02-15 17:00:00,208.796,187.92,198.36
2,888,2025-02-15 18:00:00,209.398,188.46,198.93
2,888,2025-02-15 19:00:00,57.714,51.94,54.83
2,888,2025-02-15 20:00:00,55.242000000000004,49.72,52.48
2,888,2025-02-15 21:00:00,60.778999999999996,54.7,57.74
2,888,2025-02-15 22:00:00,58.247,52.42,55.33
2,888,2025-02-15 23:00:00,62.834,56.55,59.69
2,888,2025-02-16 00:00:00,61.751,55.58,58.66
2,888,2025-02-16 01:00:00,62.617999999999995,56.36,59.49
2,888,2025-02-16 02:00:00,64.16,57.74,60.95
2,888,2025-02-16 03:00:00,67.41799999999999,60.68,64.05
2,888,2025-02-16 04:00:00,66.255,59.63,62.94
2,888,2025-02-16 05:00:00,62.857,56.57,59.71
2,888,2025-02-16 06:00:00,59.325,53.39,56.36
2,888,2025-02-16 07:00:00,57.898,52.11,55.0
2,888,2025-02-16 08:00:00,188.052,169.25,178.65
2,888,2025-02-16 09:00:00,200.93,180.84,190.88
2,888,2025-02-16 10:00:00,201.32,181.19,191.25
2,888,2025-02-16 11:00:00,209.01500000000001,188.11,198.56
2,888,2025-02-16 12:00:00,207.788,187.01,197.4
2,888,2025-02-16 13:00:00,206.337,185.7,196.02
2,888,2025-02-16 14:00:00,211.267,190.14,200.7
2,888,2025-02-16 15:00:00,209.57,188.61,199.09
2,888,2025-02-16 16:00:00,215.713,194.14,204.93
2,888,2025-02-16 17:00:00,183.453,165.11,174.28
2,888,2025-02-16 18:00:00,171.669,154.5,163.09
2,888,2025-02-16 19:00:00,60.693,54.62,57.66
2,888,2025-02-16 20:00:00,63.148,56.83,59.99
2,888,2025-02-16 21:00:00,62.134,55.92,59.03
2,888,2025-02-16 22:00:00,60.324,54.29,57.31
2,888,2025-02-16 23:00:00,65.113,58.6,61.86
2,888,2025-02-17 00:00:00,62.623,56.36,59.49
2,888,2025-02-17 01:00:00,57.853,52.07,54.96
2,888,2025-02-17 02:00:00,63.090999999999994,56.78,59.94
2,888,2025-02-17 03:00:00,65.47200000000001,58.92,62.2
2,888,2025-02-17 04:00:00,57.049,51.34,54.2
2,888,2025-02-17 05:00:00,61.366,55.23,58.3
2,888,2025-02-17 06:00:00,57.138999999999996,51.43,54.28
2,888,2025-02-17 07:00:00,59.794,53.81,56.8
2,888,2025-02-17 08:00:00,208.652,187.79,198.22
2,888,2025-02-17 09:00:00,217.127,195.41,206.27
2,888,2025-02-17 10:00:00,213.138,191.82,202.48
2,888,2025-02-17 11:00:00,217.7,195.93,206.81
2,888,2025-02-17 12:00:00,196.16,176.54,186.35
2,888,2025-02-17 13:00:00,202.034,181.83,191.93
2,888,2025-02-17 14:00:00,214.077,192.67,203.37
2,888,2025-02-17 15:00:00,200.566,180.51,190.54
2,888,2025-02-17 16:00:00,214.42700000000002,192.98,203.71
2,888,2025-02-17 17:00:00,189.904,170.91,180.41
2,888,2025-02-17 18:00:00,213.805,192.42,203.11
2,888,2025-02-17 19:00:00,57.18,51.46,54.32
2,888,2025-02-17 20:00:00,56.682,51.01,53.85
2,888,2025-02-17 21:00:00,65.893,59.3,62.6
2,888,2025-02-17 22:00:00,56.877,51.19,54.03
2,888,2025-02-17 23:00:00,64.906,58.42,61.66
2,888,2025-02-18 00:00:00,58.882999999999996,52.99,55.94
2,888,2025-02-18 01:00:00,60.982,54.88,57.93
2,888,2025-02-18 02:00:00,65.285,58.76,62.02
2,888,2025-02-18 03:00:00,58.756,52.88,55.82
2,888,2025-02-18 04:00:00,61.799,55.62,58.71
2,888,2025-02-18 05:00:00,62.018,55.82,58.92
2,888,2025-02-18 06:00:00,62.742999999999995,56.47,59.61
2,888,2025-02-18 07:00:00,62.153,55.94,59.05
2,888,2025-02-18 08:00:00,201.063,180.96,191.01
2,888,2025-02-18 09:00:00,190.346,171.31,180.83
2,888,2025-02-18 10:00:00,193.105,173.79,183.45
2,888,2025-02-18 11:00:00,193.131,173.82,183.47
2,888,2025-02-18 12:00:00,188.824,169.94,179.38
2,888,2025-02-18 13:00:00,196.416,176.77,186.6
2,888,2025-02-18 14:00:00,198.318,178.49,188.4
2,888,2025-02-18 15:00:00,210.748,189.67,200.21
2,888,2025-02-18 16:00:00,207.665,186.9,197.28
2,888,2025-02-18 17:00:00,202.516,182.26,192.39
2,888,2025-02-18 18:00:00,201.356,181.22,191.29
2,888,2025-02-18 19:00:00,58.579,52.72,55.65
2,888,2025-02-18 20:00:00,58.144,52.33,55.24
2,888,2025-02-18 21:00:00,61.934,55.74,58.84
2,888,2025-02-18 22:00:00,58.604,52.74,55.67
2,888,2025-02-18 23:00:00,56.817,51.14,53.98
2,888,2025-02-19 00:00:00,61.318,55.19,58.25
2,888,2025-02-19 01:00:00,66.381,59.74,63.06
2,888,2025-02-19 02:00:00,57.338,51.6,54.47
2,888,2025-02-19 03:00:00,65.319,58.79,62.05
2,888,2025-02-19 04:00:00,57.211,51.49,54.35
2,888,2025-02-19 05:00:00,61.696,55.53,58.61
2,888,2025-02-19 06:00:00,58.333,52.5,55.42
2,888,2025-02-19 07:00:00,65.399,58.86,62.13
2,888,2025-02-19 08:00:00,195.063,175.56,185.31
2,888,2025-02-19 09:00:00,178.874,160.99,169.93
2,888,2025-02-19 10:00:00,205.31900000000002,184.79,195.05
2,888,2025-02-19 11:00:00,209.89,188.9,199.4
2,888,2025-02-19 12:00:00,191.41,172.27,181.84
2,888,2025-02-19 13:00:00,206.36,185.72,196.04
2,888,2025-02-19 14:00:00,193.64600000000002,174.28,183.96
2,888,2025-02-19 15:00:00,209.887,188.9,199.39
2,888,2025-02-19 16:00:00,216.502,194.85,205.68
2,888,2025-02-19 17:00:00,205.87,185.28,195.58
2,888,2025-02-19 18:00:00,196.782,177.1,186.94
2,888,2025-02-19 19:00:00,62.34,56.11,59.22
2,888,2025-02-19 20:00:00,60.811,54.73,57.77
2,888,2025-02-19 21:00:00,57.34,51.61,54.47
2,888,2025-02-19 22:00:00,61.63,55.47,58.55
2,888,2025-02-19 23:00:00,60.934999999999995,54.84,57.89
2,888,2025-02-20 00:00:00,58.604,52.74,55.67
2,888,2025-02-20 01:00:00,61.925,55.73,58.83
2,888,2025-02-20 02:00:00,54.723,49.25,51.99
2,888,2025-02-20 03:00:00,61.903999999999996,55.71,58.81
2,888,2025-02-20 04:00:00,68.264,61.44,64.85
2,888,2025-02-20 05:00:00,62.319,56.09,59.2
2,888,2025-02-20 06:00:00,56.56,50.9,53.73
2,888,2025-02-20 07:00:00,62.277,56.05,59.16
2,888,2025-02-20 08:00:00,202.64000000000001,182.38,192.51
2,888,2025-02-20 09:00:00,202.62800000000001,182.37,192.5
2,888,2025-02-20 10:00:00,211.77,190.59,201.18
2,888,2025-02-20 11:00:00,208.285,187.46,197.87
2,888,2025-02-20 12:00:00,217.009,195.31,206.16
2,888,2025-02-20 13:00:00,189.373,170.44,179.9
2,888,2025-02-20 14:00:00,212.402,191.16,201.78
2,888,2025-02-20 15:00:00,207.22,186.5,196.86
2,888,2025-02-20 16:00:00,188.774,169.9,179.34
2,888,2025-02-20 17:00:00,202.496,182.25,192.37
2,888,2025-02-20 18:00:00,218.303,196.47,207.39
2,888,2025-02-20 19:00:00,59.679,53.71,56.7
2,888,2025-02-20 20:00:00,60.724999999999994,54.65,57.69
2,888,2025-02-20 21:00:00,60.113,54.1,57.11
2,888,2025-02-20 22:00:00,59.023,53.12,56.07
2,888,2025-02-20 23:00:00,59.19,53.27,56.23
2,888,2025-02-21 00:00:00,60.263000000000005,54.24,57.25
2,888,2025-02-21 01:00:00,61.357,55.22,58.29
2,888,2025-02-21 02:00:00,59.398,53.46,56.43
2,888,2025-02-21 03:00:00,55.456,49.91,52.68
2,888,2025-02-21 04:00:00,62.29,56.06,59.18
2,888,2025-02-21 05:00:00,62.026,55.82,58.92
2,888,2025-02-21 06:00:00,64.037,57.63,60.84
2,888,2025-02-21 07:00:00,54.098,48.69,51.39
2,888,2025-02-21 08:00:00,197.407,177.67,187.54
2,888,2025-02-21 09:00:00,189.87,170.88,180.38
2,888,2025-02-21 10:00:00,187.196,168.48,177.84
2,888,2025-02-21 11:00:00,198.897,179.01,188.95
2,888,2025-02-21 12:00:00,207.136,186.42,196.78
2,888,2025-02-21 13:00:00,208.545,187.69,198.12
2,888,2025-02-21 14:00:00,197.936,178.14,188.04
2,888,2025-02-21 15:00:00,195.584,176.03,185.8
2,888,2025-02-21 16:00:00,212.89,191.6,202.25
2,888,2025-02-21 17:00:00,197.641,177.88,187.76
2,888,2025-02-21 18:00:00,207.456,186.71,197.08
2,888,2025-02-21 19:00:00,56.766,51.09,53.93
2,888,2025-02-21 20:00:00,62.511,56.26,59.39
2,888,2025-02-21 21:00:00,58.277,52.45,55.36
2,888,2025-02-21 22:00:00,64.66,58.19,61.43
2,888,2025-02-21 23:00:00,64.314,57.88,61.1
2,888,2025-02-22 00:00:00,60.211999999999996,54.19,57.2
2,888,2025-02-22 01:00:00,59.82,53.84,56.83
2,888,2025-02-22 02:00:00,60.903999999999996,54.81,57.86
2,888,2025-02-22 03:00:00,62.369,56.13,59.25
2,888,2025-02-22 04:00:00,56.272999999999996,50.65,53.46
2,888,2025-02-22 05:00:00,58.278999999999996,52.45,55.37
2,888,2025-02-22 06:00:00,66.113,59.5,62.81
2,888,2025-02-22 07:00:00,60.545,54.49,57.52
2,888,2025-02-22 08:00:00,210.02,189.02,199.52
2,888,2025-02-22 09:00:00,196.437,176.79,186.62
2,888,2025-02-22 10:00:00,194.683,175.21,184.95
2,888,2025-02-22 11:00:00,211.779,190.6,201.19
2,888,2025-02-22 12:00:00,190.964,171.87,181.42
2,888,2025-02-22 13:00:00,209.959,188.96,199.46
2,888,2025-02-22 14:00:00,199.15699999999998,179.24,189.2
2,888,2025-02-22 15:00:00,193.112,173.8,183.46
2,888,2025-02-22 16:00:00,200.125,180.11,190.12
2,888,2025-02-22 17:00:00,194.441,175.0,184.72
2,888,2025-02-22 18:00:00,221.858,199.67,210.77
2,888,2025-02-22 19:00:00,54.115,48.7,51.41
2,888,2025-02-22 20:00:00,63.442,57.1,60.27
2,888,2025-02-22 21:00:00,57.673,51.91,54.79
2,888,2025-02-22 22:00:00,61.739000000000004,55.57,58.65
2,888,2025-02-22 23:00:00,62.201,55.98,59.09
2,888,2025-02-23 00:00:00,59.771,53.79,56.78
2,888,2025-02-23 01:00:00,61.626999999999995,55.46,58.55
2,888,2025-02-23 02:00:00,57.78,52.0,54.89
2,888,2025-02-23 03:00:00,59.638999999999996,53.68,56.66
2,888,2025-02-23 04:00:00,62.952999999999996,56.66,59.81
2,888,2025-02-23 05:00:00,58.989000000000004,53.09,56.04
2,888,2025-02-23 06:00:00,60.549,54.49,57.52
2,888,2025-02-23 07:00:00,60.539,54.49,57.51
2,888,2025-02-23 08:00:00,208.042,187.24,197.64
2,888,2025-02-23 09:00:00,192.478,173.23,182.85
2,888,2025-02-23 10:00:00,192.997,173.7,183.35
2,888,2025-02-23 11:00:00,198.128,178.32,188.22
2,888,2025-02-23 12:00:00,198.606,178.75,188.68
2,888,2025-02-23 13:00:00,203.065,182.76,192.91
2,888,2025-02-23 14:00:00,204.16,183.74,193.95
2,888,2025-02-23 15:00:00,213.609,192.25,202.93
2,888,2025-02-23 16:00:00,197.059,177.35,187.21
2,888,2025-02-23 17:00:00,197.31900000000002,177.59,187.45
2,888,2025-02-23 18:00:00,192.513,173.26,182.89
2,888,2025-02-23 19:00:00,60.83,54.75,57.79
2,888,2025-02-23 20:00:00,56.019,50.42,53.22
2,888,2025-02-23 21:00:00,60.964,54.87,57.92
2,888,2025-02-23 22:00:00,61.143,55.03,58.09
2,888,2025-02-23 23:00:00,59.266,53.34,56.3
2,888,2025-02-24 00:00:00,58.159,52.34,55.25
2,888,2025-02-24 01:00:00,60.307,54.28,57.29
2,888,2025-02-24 02:00:00,61.012,54.91,57.96
2,888,2025-02-24 03:00:00,59.3,53.37,56.33
2,888,2025-02-24 04:00:00,63.219,56.9,60.06
2,888,2025-02-24 05:00:00,61.164,55.05,58.11
2,888,2025-02-24 06:00:00,63.881,57.49,60.69
2,888,2025-02-24 07:00:00,60.662,54.6,57.63
2,888,2025-02-24 08:00:00,208.371,187.53,197.95
2,888,2025-02-24 09:00:00,201.77,181.59,191.68
2,888,2025-02-24 10:00:00,198.28,178.45,188.37
2,888,2025-02-24 11:00:00,204.05,183.64,193.85
2,888,2025-02-24 12:00:00,217.054,195.35,206.2
2,888,2025-02-24 13:00:00,223.882,201.49,212.69
2,888,2025-02-24 14:00:00,199.41899999999998,179.48,189.45
2,888,2025-02-24 15:00:00,216.818,195.14,205.98
2,888,2025-02-24 16:00:00,199.708,179.74,189.72
2,888,2025-02-24 17:00:00,197.946,178.15,188.05
2,888,2025-02-24 18:00:00,205.106,184.6,194.85
2,888,2025-02-24 19:00:00,59.235,53.31,56.27
2,888,2025-02-24 20:00:00,58.261,52.43,55.35
2,888,2025-02-24 21:00:00,59.999,54.0,57.0
2,888,2025-02-24 22:00:00,58.254,52.43,55.34
2,888,2025-02-24 23:00:00,57.316,51.58,54.45
2,888,2025-02-25 00:00:00,66.362,59.73,63.04
2,888,2025-02-25 01:00:00,59.363,53.43,56.39
2,888,2025-02-25 02:00:00,61.072,54.96,58.02
2,888,2025-02-25 03:00:00,59.064,53.16,56.11
2,888,2025-02-25 04:00:00,59.295,53.37,56.33
2,888,2025-02-25 05:00:00,61.315,55.18,58.25
2,888,2025-02-25 06:00:00,67.17099999999999,60.45,63.81
2,888,2025-02-25 07:00:00,63.82,57.44,60.63
2,888,2025-02-25 08:00:00,200.12900000000002,180.12,190.12
2,888,2025-02-25 09:00:00,209.40699999999998,188.47,198.94
2,888,2025-02-25 10:00:00,198.92600000000002,179.03,188.98
2,888,2025-02-25 11:00:00,204.933,184.44,194.69
2,888,2025-02-25 12:00:00,193.299,173.97,183.63
2,888,2025-02-25 13:00:00,193.921,174.53,184.22
2,888,2025-02-25 14:00:00,189.442,170.5,179.97
2,888,2025-02-25 15:00:00,217.17,195.45,206.31
2,888,2025-02-25 16:00:00,197.879,178.09,187.99
2,888,2025-02-25 17:00:00,200.413,180.37,190.39
2,888,2025-02-25 18:00:00,194.529,175.08,184.8
2,888,2025-02-25 19:00:00,60.118,54.11,57.11
2,888,2025-02-25 20:00:00,60.763999999999996,54.69,57.73
2,888,2025-02-25 21:00:00,58.131,52.32,55.22
2,888,2025-02-25 22:00:00,58.732,52.86,55.8
2,888,2025-02-25 23:00:00,63.405,57.06,60.23
2,888,2025-02-26 00:00:00,63.564,57.21,60.39
2,888,2025-02-26 01:00:00,58.721,52.85,55.78
2,888,2025-02-26 02:00:00,58.731,52.86,55.79
2,888,2025-02-26 03:00:00,60.923,54.83,57.88
2,888,2025-02-26 04:00:00,61.717,55.55,58.63
2,888,2025-02-26 05:00:00,60.693,54.62,57.66
2,888,2025-02-26 06:00:00,56.992,51.29,54.14
2,888,2025-02-26 07:00:00,61.179,55.06,58.12
2,888,2025-02-26 08:00:00,210.391,189.35,199.87
2,888,2025-02-26 09:00:00,190.71,171.64,181.17
2,888,2025-02-26 10:00:00,196.987,177.29,187.14
2,888,2025-02-26 11:00:00,198.947,179.05,189.0
2,888,2025-02-26 12:00:00,200.467,180.42,190.44
2,888,2025-02-26 13:00:00,218.709,196.84,207.77
2,888,2025-02-26 14:00:00,207.097,186.39,196.74
2,888,2025-02-26 15:00:00,201.156,181.04,191.1
2,888,2025-02-26 16:00:00,187.565,168.81,178.19
2,888,2025-02-26 17:00:00,197.37800000000001,177.64,187.51
2,888,2025-02-26 18:00:00,212.236,191.01,201.62
2,888,2025-02-26 19:00:00,67.767,60.99,64.38
2,888,2025-02-26 20:00:00,56.963,51.27,54.11
2,888,2025-02-26 21:00:00,57.644,51.88,54.76
2,888,2025-02-26 22:00:00,53.258,47.93,50.6
2,888,2025-02-26 23:00:00,60.27,54.24,57.26
2,888,2025-02-27 00:00:00,65.96600000000001,59.37,62.67
2,888,2025-02-27 01:00:00,65.077,58.57,61.82
2,888,2025-02-27 02:00:00,57.066,51.36,54.21
2,888,2025-02-27 03:00:00,59.964999999999996,53.97,56.97
2,888,2025-02-27 04:00:00,60.065,54.06,57.06
2,888,2025-02-27 05:00:00,58.766000000000005,52.89,55.83
2,888,2025-02-27 06:00:00,59.109,53.2,56.15
2,888,2025-02-27 07:00:00,58.693999999999996,52.82,55.76
2,888,2025-02-27 08:00:00,211.661,190.49,201.08
2,888,2025-02-27 09:00:00,198.58100000000002,178.72,188.65
2,888,2025-02-27 10:00:00,211.81900000000002,190.64,201.23
2,888,2025-02-27 11:00:00,199.583,179.62,189.6
2,888,2025-02-27 12:00:00,197.85899999999998,178.07,187.97
2,888,2025-02-27 13:00:00,198.207,178.39,188.3
2,888,2025-02-27 14:00:00,206.608,185.95,196.28
2,888,2025-02-27 15:00:00,187.417,168.68,178.05
2,888,2025-02-27 16:00:00,207.844,187.06,197.45
2,888,2025-02-27 17:00:00,206.705,186.03,196.37
2,888,2025-02-27 18:00:00,179.628,161.67,170.65
2,888,2025-02-27 19:00:00,58.812,52.93,55.87
2,888,2025-02-27 20:00:00,59.368,53.43,56.4
2,888,2025-02-27 21:00:00,61.214,55.09,58.15
2,888,2025-02-27 22:00:00,64.592,58.13,61.36
2,888,2025-02-27 23:00:00,54.612,49.15,51.88
2,888,2025-02-28 00:00:00,64.219,57.8,61.01
2,888,2025-02-28 01:00:00,62.194,55.97,59.08
2,888,2025-02-28 02:00:00,64.017,57.62,60.82
2,888,2025-02-28 03:00:00,60.559,54.5,57.53
2,888,2025-02-28 04:00:00,56.661,50.99,53.83
2,888,2025-02-28 05:00:00,63.702,57.33,60.52
2,888,2025-02-28 06:00:00,62.797,56.52,59.66
2,888,2025-02-28 07:00:00,57.454,51.71,54.58
2,888,2025-02-28 08:00:00,191.308,172.18,181.74
2,888,2025-02-28 09:00:00,198.44,178.6,188.52
2,888,2025-02-28 10:00:00,205.696,185.13,195.41
2,888,2025-02-28 11:00:00,215.46699999999998,193.92,204.69
2,888,2025-02-28 12:00:00,202.041,181.84,191.94
2,888,2025-02-28 13:00:00,216.96,195.26,206.11
2,888,2025-02-28 14:00:00,204.073,183.67,193.87
2,888,2025-02-28 15:00:00,194.954,175.46,185.21
2,888,2025-02-28 16:00:00,187.058,168.35,177.71
2,888,2025-02-28 17:00:00,206.696,186.03,196.36
2,888,2025-02-28 18:00:00,193.125,173.81,183.47
2,888,2025-02-28 19:00:00,56.094,50.48,53.29
2,888,2025-02-28 20:00:00,61.284,55.16,58.22
2,888,2025-02-28 21:00:00,62.642,56.38,59.51
2,888,2025-02-28 22:00:00,57.435,51.69,54.56
2,888,2025-02-28 23:00:00,57.699,51.93,54.81
2,888,2025-03-01 00:00:00,63.52,57.17,60.34
2,888,2025-03-01 01:00:00,57.397,51.66,54.53
2,888,2025-03-01 02:00:00,64.763,58.29,61.52
2,888,2025-03-01 03:00:00,64.58500000000001,58.13,61.36
2,888,2025-03-01 04:00:00,58.730000000000004,52.86,55.79
2,888,2025-03-01 05:00:00,63.872,57.48,60.68
2,888,2025-03-01 06:00:00,61.273,55.15,58.21
2,888,2025-03-01 07:00:00,63.139,56.83,59.98
2,888,2025-03-01 08:00:00,192.254,173.03,182.64
2,888,2025-03-01 09:00:00,201.603,181.44,191.52
2,888,2025-03-01 10:00:00,210.982,189.88,200.43
2,888,2025-03-01 11:00:00,205.994,185.39,195.69
2,888,2025-03-01 12:00:00,189.803,170.82,180.31
2,888,2025-03-01 13:00:00,211.881,190.69,201.29
2,888,2025-03-01 14:00:00,210.755,189.68,200.22
2,888,2025-03-01 15:00:00,206.092,185.48,195.79
2,888,2025-03-01 16:00:00,196.161,176.54,186.35
2,888,2025-03-01 17:00:00,184.937,166.44,175.69
2,888,2025-03-01 18:00:00,190.832,171.75,181.29
2,888,2025-03-01 19:00:00,58.809,52.93,55.87
2,888,2025-03-01 20:00:00,56.271,50.64,53.46
2,888,2025-03-01 21:00:00,61.32,55.19,58.25
2,888,2025-03-01 22:00:00,58.981,53.08,56.03
2,888,2025-03-01 23:00:00,56.753,51.08,53.92
2,888,2025-03-02 00:00:00,59.412,53.47,56.44
2,888,2025-03-02 01:00:00,57.151,51.44,54.29
2,888,2025-03-02 02:00:00,60.622,54.56,57.59
2,888,2025-03-02 03:00:00,65.154,58.64,61.9
2,888,2025-03-02 04:00:00,61.048,54.94,58.0
2,888,2025-03-02 05:00:00,53.951,48.56,51.25
2,888,2025-03-02 06:00:00,59.476,53.53,56.5
2,888,2025-03-02 07:00:00,59.251000000000005,53.33,56.29
2,888,2025-03-02 08:00:00,204.388,183.95,194.17
2,888,2025-03-02 09:00:00,215.925,194.33,205.13
2,888,2025-03-02 10:00:00,190.525,171.47,181.0
2,888,2025-03-02 11:00:00,205.517,184.97,195.24
2,888,2025-03-02 12:00:00,187.209,168.49,177.85
2,888,2025-03-02 13:00:00,217.485,195.74,206.61
2,888,2025-03-02 14:00:00,215.86,194.27,205.07
2,888,2025-03-02 15:00:00,198.256,178.43,188.34
2,888,2025-03-02 16:00:00,187.80100000000002,169.02,178.41
2,888,2025-03-02 17:00:00,205.21099999999998,184.69,194.95
2,888,2025-03-02 18:00:00,218.883,196.99,207.94
2,888,2025-03-02 19:00:00,65.028,58.53,61.78
2,888,2025-03-02 20:00:00,62.759,56.48,59.62
2,888,2025-03-02 21:00:00,60.389,54.35,57.37
2,888,2025-03-02 22:00:00,56.942,51.25,54.09
2,888,2025-03-02 23:00:00,58.358,52.52,55.44
2,888,2025-03-03 00:00:00,57.903999999999996,52.11,55.01
2,888,2025-03-03 01:00:00,61.542,55.39,58.46
2,888,2025-03-03 02:00:00,60.659,54.59,57.63
2,888,2025-03-03 03:00:00,57.758,51.98,54.87
2,888,2025-03-03 04:00:00,61.21,55.09,58.15
2,888,2025-03-03 05:00:00,61.01,54.91,57.96
2,888,2025-03-03 06:00:00,57.772,51.99,54.88
2,888,2025-03-03 07:00:00,55.291,49.76,52.53
2,888,2025-03-03 08:00:00,200.544,180.49,190.52
2,888,2025-03-03 09:00:00,197.245,177.52,187.38
2,888,2025-03-03 10:00:00,211.722,190.55,201.14
2,888,2025-03-03 11:00:00,202.972,182.67,192.82
2,888,2025-03-03 12:00:00,214.475,193.03,203.75
2,888,2025-03-03 13:00:00,197.388,177.65,187.52
2,888,2025-03-03 14:00:00,187.762,168.99,178.37
2,888,2025-03-03 15:00:00,195.9,176.31,186.1
2,888,2025-03-03 16:00:00,209.386,188.45,198.92
2,888,2025-03-03 17:00:00,196.595,176.94,186.77
2,888,2025-03-03 18:00:00,206.12300000000002,185.51,195.82
2,888,2025-03-03 19:00:00,57.612,51.85,54.73
2,888,2025-03-03 20:00:00,55.655,50.09,52.87
2,888,2025-03-03 21:00:00,59.602000000000004,53.64,56.62
2,888,2025-03-03 22:00:00,56.536,50.88,53.71
2,888,2025-03-03 23:00:00,55.134,49.62,52.38
2,888,2025-03-04 00:00:00,55.846999999999994,50.26,53.05
2,888,2025-03-04 01:00:00,56.272,50.64,53.46
2,888,2025-03-04 02:00:00,57.637,51.87,54.76
2,888,2025-03-04 03:00:00,57.75,51.98,54.86
2,888,2025-03-04 04:00:00,61.35,55.22,58.28
2,888,2025-03-04 05:00:00,63.751000000000005,57.38,60.56
2,888,2025-03-04 06:00:00,60.215,54.19,57.2
2,888,2025-03-04 07:00:00,63.865,57.48,60.67
2,888,2025-03-04 08:00:00,205.105,184.59,194.85
2,888,2025-03-04 09:00:00,209.31300000000002,188.38,198.85
2,888,2025-03-04 10:00:00,194.299,174.87,184.58
2,888,2025-03-04 11:00:00,204.23000000000002,183.81,194.02
2,888,2025-03-04 12:00:00,196.78900000000002,177.11,186.95
2,888,2025-03-04 13:00:00,220.91500000000002,198.82,209.87
2,888,2025-03-04 14:00:00,222.019,199.82,210.92
2,888,2025-03-04 15:00:00,176.879,159.19,168.04
2,888,2025-03-04 16:00:00,221.434,199.29,210.36
2,888,2025-03-04 17:00:00,207.596,186.84,197.22
2,888,2025-03-04 18:00:00,222.207,199.99,211.1
